frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8181818181818182,0.6,0.3333333333333333,0.06666666666666667,0.0
0.045454545454545456,0.5714285714285714,0.6296296296296297,0.3333333333333333,0.037037037037037035,0.02962962962962965
0.09090909090909091,0.4,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333331
0.13636363636363635,0.21052631578947367,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333
0.18181818181818182,0.16666666666666666,0.0,1.0,0.0,0.6666666666666667
0.22727272727272727,0.11764705882352941,0.0,0.0,0.0,1.0
0.2727272727272727,0.125,0.0,0.0,0.0,1.0
0.3181818181818182,0.13333333333333333,0.0,0.0,0.0,1.0
0.36363636363636365,0.14285714285714285,0.0,0.0,0.0,1.0
0.4090909090909091,0.15384615384615385,0.0,0.0,0.0,1.0
0.45454545454545453,0.16666666666666666,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.0,0.0,1.0
0.5909090909090909,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
