frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.20545746388443017,0.5714285714285714,0.2231139646869984,0.0
0.046511627906976744,0.8048780487804879,0.2925531914893617,0.5691489361702128,0.13829787234042554,0.0870957276049315
0.09302325581395349,0.7948717948717948,0.3137254901960784,0.6666666666666666,0.0196078431372549,0.2035061215497435
0.13953488372093023,0.40540540540540543,0.27586206896551724,0.6896551724137931,0.034482758620689655,0.1886312060663088
0.18604651162790697,0.2,0.2727272727272727,0.7272727272727273,0.0,0.2231139646869984
0.23255813953488372,0.15151515151515152,0.3333333333333333,0.6666666666666666,0.0,0.2231139646869984
0.27906976744186046,0.0967741935483871,0.0,1.0,0.0,0.4285714285714286
0.32558139534883723,0.06896551724137931,0.0,0.0,0.0,1.0
0.37209302325581395,0.07407407407407407,0.0,0.0,0.0,1.0
0.4186046511627907,0.0,0.0,0.0,0.0,1.0
0.46511627906976744,0.0,0.0,0.0,0.0,1.0
0.5116279069767442,0.0,0.0,0.0,0.0,1.0
0.5581395348837209,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
