frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.967741935483871,0.3069306930693069,0.4591584158415842,0.23391089108910892,0.0
0.04838709677419355,0.6949152542372882,0.5,0.46774193548387094,0.03225806451612903,0.20165282657297987
0.0967741935483871,0.4642857142857143,0.45454545454545453,0.5454545454545454,0.0,0.2339108910891089
0.14516129032258066,0.1509433962264151,0.7619047619047619,0.23809523809523808,0.0,0.45497406883545494
0.1935483870967742,0.06,1.0,0.0,0.0,0.6930693069306931
0.24193548387096775,0.0425531914893617,0.0,0.0,0.0,1.0
0.2903225806451613,0.045454545454545456,0.0,0.0,0.0,1.0
0.3387096774193548,0.04878048780487805,0.0,0.0,0.0,1.0
0.3870967741935484,0.05263157894736842,0.0,0.0,0.0,1.0
0.43548387096774194,0.05714285714285714,0.0,0.0,0.0,1.0
0.4838709677419355,0.0625,0.0,0.0,0.0,1.0
0.532258064516129,0.06896551724137931,0.0,0.0,0.0,1.0
0.5806451612903226,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
