frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5462962962962963,0.4074074074074074,0.046296296296296294,0.0
0.06060606060606061,0.4838709677419355,0.7142857142857143,0.2571428571428571,0.02857142857142857,0.167989417989418
0.12121212121212122,0.2413793103448276,0.6923076923076923,0.3076923076923077,0.0,0.14601139601139598
0.18181818181818182,0.18518518518518517,0.8333333333333334,0.16666666666666666,0.0,0.28703703703703703
0.24242424242424243,0.16,1.0,0.0,0.0,0.4537037037037037
0.30303030303030304,0.08695652173913043,0.0,0.0,0.0,1.0
0.36363636363636365,0.09523809523809523,0.0,0.0,0.0,1.0
0.42424242424242425,0.10526315789473684,0.0,0.0,0.0,1.0
0.48484848484848486,0.0,0.0,0.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
